scorer,,,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH,SH
labeled-data,(1024)_RecM03_DST20241021_201318_201616_5328810_5AFCBBA,img3039.png,460.9067598406134,111.42321260293451,500.8503916619614,108.18453975255495,517.0437559138593,106.29531392316687,531.6177837405675,104.9458669021754,546.731590375672,104.13619868958051,560.7658393939832,103.8663092853822,574.5301990080964,104.40608809377879,599.0901347901415,108.72431856095156,621.221065934402,118.44033711209025,645.5111123122487,133.55414374719487,691.9320898343558,141.3809364689455
labeled-data,(1024)_RecM03_DST20241021_201318_201616_5328810_5AFCBBA,img3048.png,386.137957363143,123.43229235663982,427.29645939311905,113.36159505143291,441.0889361372068,110.51552842170052,454.8814128812945,108.10731819654235,468.45496142309514,105.91803617367128,480.7149407511732,104.60446695994864,493.85063288839945,104.16661055537443,526.2520068268913,106.5748207805326,559.7480217768186,108.10731819654237,583.173339421539,101.75840033021626,616.2314979668922,91.46877482272224
labeled-data,(1024)_RecM03_DST20241021_201318_201616_5328810_5AFCBBA,img3514.png,639.5223810833724,608.4558440108551,604.706647941792,634.9050056222884,593.6411823696618,642.731798344039,583.3853850101267,650.018812257393,573.1295876505914,657.5757155749452,563.4135690994525,665.402508296696,553.6975505483139,673.7690798268432,521.8506008529148,703.1870248844575,499.71966970865446,723.1588407951316,472.4608398846264,733.6845275588653,435.2161021052614,704.536471905449
labeled-data,(1024)_RecM03_DST20241021_201318_201616_5328810_5AFCBBA,img3554.png,703.0535429339814,279.94269881856263,706.8000348711605,322.7254960042588,709.0994214271122,341.17563384997914,712.478365599857,358.3189376368372,716.2568172586333,373.73459339773706,719.1066358635139,387.7688424160484,721.9351479873296,402.49379480565403,731.7179890085811,436.11438235489584,737.0643221280129,466.05856532212175,729.986278064553,492.33019623178546,691.0988740815027,493.5675785653075
labeled-data,(1024)_RecM03_DST20241023_122308_122808_5328890_991E9BB,img0009.png,269.31820933715926,420.21624836531896,270.13853079028644,368.53599681830667,270.1385307902864,356.23117502139894,270.13853079028644,344.3365139510549,270.13853079028644,332.8520136072743,270.1385307902864,321.77767399005734,269.7283700637229,310.7033343728404,270.9588522434136,264.7653329977183,278.3417453215582,238.10488577108492,291.0567278450295,216.77652798977823,314.02572853259056,159.3540262708756
labeled-data,(1024)_RecM03_DST20241023_122308_122808_5328890_991E9BB,img0894.png,343.729073411872,617.1114415437853,324.0989979111349,568.8680356521435,319.4410138940109,557.8885018974939,314.7830298768868,546.9089681428444,310.4577590038431,536.2621475322751,306.46520127487963,525.948040065786,302.8053566899964,515.3012194552169,282.1771417570185,469.7195187162173,265.2087714089238,443.7678934779548,256.89094280691654,425.13595740945857,268.20318970564637,364.582165186846
labeled-data,(1024)_RecM03_DST20241023_122308_122808_5328890_991E9BB,img1673.png,611.1690693383395,116.55604435414463,655.7008210310585,133.28918741443906,666.7662866031885,138.4170860942067,677.5618627711207,143.27509536977604,687.5477707264575,148.4029940495437,697.2637892775963,153.53089272931138,706.7099184245366,159.19857021747558,739.0966469283322,186.45740004150355,758.7985734348081,211.2872252277469,767.7049237733515,223.70213782086856,813.8560118912606,249.88141002810337
labeled-data,(1024)_RecM03_DST20241023_122308_122808_5328890_991E9BB,img1780.png,270.0018742876081,622.6461882802489,258.75461159685767,574.2472225457452,255.8060389284292,560.3017578425831,253.01236142496742,547.9969360456755,250.55139706558592,536.4665900736007,247.91261472709064,524.9820897298204,245.60654553267574,513.3742961752622,242.1703645552004,465.22191686231344,246.24904900668923,434.61475753501094,251.604061266163,411.28144174918043,247.34755883556045,353.17059092797007
labeled-data,(1024)_RecM03_DST20241023_122308_122808_5328890_991E9BB,img2576.png,354.4471925972011,137.93557112846227,399.6961801921204,127.28875051789302,412.00656652309107,124.62704536525072,423.98423970998147,121.9653402126084,435.6291997527916,119.30363505996611,447.2741597956017,116.30921676324344,457.92098040617094,113.64751161060117,492.8558605346013,101.66983842371077,527.4580275189513,90.69030466906123,547.0881030196884,90.35759152498095,579.6939911395567,113.64751161060116
labeled-data,(1024)_RecM03_DST20241023_122308_122808_5328890_991E9BB,img3274.png,464.6774558304854,761.7901355573902,462.62665219766745,808.958619112203,461.8063307445403,822.083762362238,460.57584856484954,835.2089056122728,458.9352056585951,847.1035666826168,455.65391984608647,858.5880670263973,450.3218304007598,869.6624066436144,429.40363334601665,903.2955862218289,415.048007916291,923.3934618234447,403.5635075725105,937.3389265266068,353.9340596583161,956.2063199485317
labeled-data,(1024)_RecM03_DST20241023_122308_122808_5328890_991E9BB,img4439.png,407.2549541115828,888.5298000655395,365.00839927553307,867.2014422842327,354.3442203848797,861.4591921123424,344.50036294735355,855.3067812138886,334.24634478326374,848.7442095888711,325.63296952542834,841.3613165107265,317.019594267593,833.1581019794547,282.976253962815,799.9350831278038,264.92918199401703,785.579457698078,244.83130639240107,775.7356002605519,200.53394792353333,758.0986890183175
labeled-data,(1024)_RecM03_DST20241023_122308_122808_5328890_991E9BB,img5138.png,221.07785756197643,794.2599900510592,185.8102642894658,759.657823066709,176.827009399298,751.3399944647018,168.84189394137107,743.0221658626945,160.52406533936383,734.7043372606875,152.8716630255172,726.3865086586801,145.88468699983113,717.7359669125926,123.59290634645176,680.8048079196807,114.60965145628396,643.2082226386079,115.27507774444453,624.2435734260315,102.63197826939356,576.6655938225501
labeled-data,(1024)_RecM03_DST20241023_122308_122808_5328890_991E9BB,img5261.png,893.6183615787165,488.25511743391246,892.4012939441885,538.8102319715179,892.5064372046826,551.3741132299727,892.5064372046826,563.7896428214373,892.4012939441886,575.6362477039362,892.0772224814076,587.1587811236537,891.8496525978212,598.6640311807729,880.9981849178126,650.2634957868662,868.2776378602783,676.8030997308058,856.2770418592409,700.4802577288427,848.2182906103764,748.5248256869914
labeled-data,(1024)_RecM03_DST20241023_122308_122808_5328890_991E9BB,img5549.png,782.6165110282112,874.9191155553195,748.880335503424,904.3370606129339,738.3546487396904,912.4337427388828,727.5590725717587,919.4508672480385,717.0333858080252,926.198102352996,706.5076990442915,932.1356692453585,695.4422334721613,938.0732361377212,660.3566109263827,951.0279275392394,636.6063433569326,962.6331719197661,618.2538638714483,974.7781951086896,589.6455870264288,1017.1508315678221
labeled-data,(1024)_RecM03_DST20241023_122308_122808_5328890_991E9BB,img5606.png,910.9382901513181,493.61138478675105,912.9345690157998,539.1930855257508,913.5999953039604,553.8324638652833,913.932708448041,568.471842204816,913.5999953039606,582.7785074002685,912.6018558717193,596.08703316348,911.2710032953984,610.3936983589323,905.6148798460334,649.3211362163263,895.3007723795445,677.2690403190705,886.3175174893768,696.233689531647,870.6799997176031,741.4826771265664
labeled-data,(1024)_RecM03_DST20241026_064805_065005_5328810_3D6273C,img0204.png,269.48324983020035,312.91552878296693,306.3767583475874,285.80307839681325,317.47872346863295,277.5003200213671,327.7228212943686,269.95911354431644,338.02041849247075,263.2091019904748,347.9307400702993,257.0379414924094,358.4591061065684,250.9141628240641,394.90280300422796,235.49068371561762,433.2825061172932,234.54734943380993,456.87424501787353,238.61922365765346,493.8916553253741,222.3851027992656
labeled-data,(1024)_RecM03_DST20241026_064805_065005_5328810_3D6273C,img0223.png,140.99955411918154,452.8813655443209,166.05227325715822,407.11864519568286,172.99257698953866,396.93585588866716,179.52162701613165,387.11358107658987,186.2548975520003,377.59711956389094,193.3721450557806,367.99361728006113,200.24919920815583,359.1197187583578,227.2153783877623,325.98865890545625,250.40105399809855,295.030959553306,256.6085102946593,277.21825887621833,273.17789202704984,238.1774920520902
labeled-data,(1024)_RecM03_DST20241026_064805_065005_5328810_3D6273C,img0290.png,473.1053137717558,946.7998976228832,429.68697273149917,935.7836567878462,416.79644879592803,933.7883141159685,404.0198025292516,931.3087091635523,391.95250388918964,928.9251305382359,380.0781899158149,926.6680687023252,367.6148711486184,923.8220020725928,329.026065329066,914.3158125501916,307.46735700175844,909.4125376637927,287.7475445148233,903.344903052428,249.96779230685573,893.9471757406395
labeled-data,(1024)_RecM03_DST20241026_064805_065005_5328810_3D6273C,img0893.png,384.2098435526055,909.1466464257506,339.4756265477022,895.1978183857534,326.6815332710798,892.2209062649264,314.52219201162336,888.835266884,301.3997223903937,885.1419992183343,288.75881695005086,880.5912732598106,276.1179115097079,877.0518197365149,229.64210676495065,849.7646733500541,214.93592917844774,834.0727412393485,204.82320482617334,819.4092909285505,168.10285587808323,801.9781736258337
labeled-data,(1024)_RecM03_DST20241026_064805_065005_5328810_3D6273C,img1040.png,181.08054982654312,526.1839086479727,192.46539099319182,479.7623665655045,197.72147563706866,465.38366761493717,203.2814999167156,451.1756630644251,208.8454724245706,438.07931186379636,215.4187432535488,425.43840642345333,223.00328651775462,412.7975009831103,245.24125558580528,378.4470863665015,263.45418392685224,352.12115486946396,273.0612720615129,334.9295234705975,273.46618163995373,278.9788610153371
labeled-data,(1024)_RecM03_DST20241026_064805_065005_5328810_3D6273C,img1189.png,362.9251465237453,187.22354317566362,407.87354694513493,187.6173393296611,422.1724263620122,187.39567775553417,435.6338734846748,187.38594012027988,449.12219103251556,187.0629646114539,461.76529050756653,187.06296461145388,474.4083899826175,187.0629646114539,508.120728159902,185.8844408503025,542.2818713749965,195.04808006938083,557.2539628586094,210.3528846970741,592.5977849742244,243.44464606173574
labeled-data,(1024)_RecM03_DST20241026_064805_065005_5328810_3D6273C,img1474.png,157.74601274030027,817.7028632619498,134.61719696820455,775.2507350109536,128.55577229065403,763.6463231325714,123.73304686677807,751.611319747838,119.53223630625507,739.4468402653197,115.43062904061907,727.1420184684117,111.73918250154674,715.2473573980677,94.80744244313989,660.4982502065383,81.7974494624047,629.9339262728412,70.72310984518776,615.5783008431156,74.59968447098728,581.1035958240175
labeled-data,(1024)_RecM03_DST20241026_064805_065005_5328810_3D6273C,img1672.png,159.32594062563516,451.6041114492638,175.22942917249202,408.40204450983657,180.51703668019996,396.6038252453073,185.59782386750737,384.6534906201977,190.6297610324744,372.33328679984874,195.18048699099774,360.1980175771195,198.21430429668015,348.0627483543903,209.3963386078292,305.6317611416321,217.14177255067497,272.0139762732138,223.57948375357415,257.99172180610867,266.92605057779883,236.04958974585242
labeled-data,(1024)_RecM03_DST20241026_064805_065005_5328810_3D6273C,img2086.png,242.1390082534857,249.08184979444192,275.30575404535597,221.35742385137053,286.53619111675863,213.0865179476371,297.71249908875404,205.4073964370544,308.827971770138,197.7817133199438,319.4747923807072,191.12745043833803,330.78703927943707,185.8040401330534,364.011895146139,172.97289568265123,394.66796294285257,162.51412004743315,412.63447272318814,155.52714402174712,436.9649056193779,123.14787659836932
labeled-data,(1024)_RecM03_DST20241026_064805_065005_5328810_3D6273C,img2250.png,560.287527091109,223.06381166555173,599.0565751417518,246.78680669855163,609.1557875090848,253.11105896741495,618.8346283866481,259.5760814515192,628.7115300333177,265.77151672255013,637.9903315793136,272.0788227859705,647.424028290276,278.71884199347124,681.4458226632289,307.0486881430971,694.5695890309419,331.29686257609404,706.4642501012861,357.9573098027274,714.864220631522,386.09593684113077
labeled-data,(1024)_RecM03_DST20241026_064805_065005_5328810_3D6273C,img2314.png,101.49862003534645,599.4135618600347,107.19689410550174,550.5329403559409,107.8565382080341,537.5810797829382,107.77383651732481,525.0816837229171,107.8565382080341,511.96216768875604,107.52382506395381,498.9863550696248,106.85839877579323,487.0086818827343,103.3665657996471,429.9576377555881,102.20041475866915,403.8303958626621,103.86398047907059,384.20032036192504,139.04562222729714,351.25864123677025
labeled-data,(1024)_RecM03_DST20241028_034603_034803_5328810_3D628C8,img0103.png,623.1559852184641,732.3925964802859,576.3976623902149,731.5722750271588,564.5030013198707,733.2129179334131,552.6083402495266,733.212917933413,540.7136791791826,732.392596480286,529.229178835402,731.1621143005951,518.1548392181851,729.5214713943408,476.31844510869894,720.0877746833783,447.19703352268414,716.3963281443059,427.099157921068,718.0369710505603,376.64938855374646,715.1658459646151
labeled-data,(1024)_RecM03_DST20241028_034603_034803_5328810_3D628C8,img0266.png,271.53224960568656,351.038250827474,293.2707681135568,303.8697672726611,298.1926968323198,292.79542765544414,303.114625551083,282.951570217918,308.0365542698461,273.5178735069554,313.77880444173627,264.0841767959929,319.52105461362663,255.06064081159386,349.8729483793323,219.37665760056151,383.91628868411027,198.4584605458184,399.50239629352666,193.53653182705534,430.26445078579593,154.5712628035143
labeled-data,(1024)_RecM03_DST20241028_034603_034803_5328810_3D628C8,img0268.png,267.02048161348705,368.2650013431448,286.85912105143694,319.87668884917343,291.92132109256534,307.5718670522657,296.7136317294954,296.2169847903182,302.1753392566551,285.14264517310124,307.09726797541816,274.34884820061495,312.2890860983796,263.5550512281285,335.9274836761702,227.16971140526974,367.09969889500303,202.56006781145433,382.6858065044195,197.22797836612764,417.95962898888826,181.23171003014764
labeled-data,(1024)_RecM03_DST20241028_034603_034803_5328810_3D628C8,img0440.png,764.148818426348,203.22886915596774,792.363295684223,233.27527285697306,800.9216404661901,242.45695374641852,808.4858541172943,252.22388886403786,816.9219366585924,262.2814469450553,824.4440601290144,271.4671361358786,831.8439213587674,281.1919810728157,855.9435786470098,317.4256473665439,879.1943878298823,344.85243609558916,895.9199527573302,359.03663001957017,905.7643587746119,396.67260028870044
labeled-data,(1024)_RecM03_DST20241028_034603_034803_5328810_3D628C8,img0742.png,496.2689926693081,215.4137829877114,540.8007443620271,210.55577371214204,554.295214571942,210.01599490374545,566.7101271650637,209.20632669115057,579.1250397581852,208.12676907435733,591.5399523513071,207.04721145756417,603.1451967318337,205.4278750323744,639.3103768944055,197.0613035022272,676.2852252695723,190.04417899307145,694.0979259466599,193.28285184345106,731.6125531302231,217.84278762549607
labeled-data,(1024)_RecM03_DST20241028_034603_034803_5328810_3D628C8,img0806.png,309.0853849906723,662.8739332217946,297.1907239203282,609.9631994950912,294.3195988343831,597.24821697162,291.85863447500157,585.3535559012759,289.3976701156201,573.8690555574954,287.7570272093657,562.7947159402784,286.93670575623844,551.3102155964978,287.7570272093657,500.0401247760492,300.8821704594005,459.43421284625373,310.3158671703631,436.87537288525624,307.03458135785434,391.34753223669776
labeled-data,(1024)_RecM03_DST20241028_034603_034803_5328810_3D628C8,img1115.png,667.4395844575998,922.2231629461523,620.1943179981988,920.2268840816706,608.5493579553887,920.2268840816706,597.2371110566589,920.8923103698312,586.2575773020092,921.5577366579918,575.9434698355204,921.890449802072,565.6293623690314,922.2231629461523,522.0439404945135,924.8848680987946,477.1276660436746,918.5633183612691,461.1574351278207,903.5912268776563,437.2020887540399,851.0225501129705
labeled-data,(1024)_RecM03_DST20241028_034603_034803_5328810_3D628C8,img1406.png,224.17702012741827,635.6465609576996,194.6454478148398,600.372738473231,186.85239401013158,590.1187203091413,179.87966165855053,579.4545414184879,173.3170900335331,567.9700410747073,167.98500058820647,556.4855407309268,163.88339332257058,545.4112011137099,150.34808934597206,501.9341640979694,138.86358900219153,458.45712708222885,129.0197315646654,439.5897336603037,105.64057015054075,404.3159111758349
labeled-data,(1024)_RecM03_DST20241028_034603_034803_5328810_3D628C8,img1515.png,511.44108591422986,250.48131796584022,552.0469978440252,281.24337245810943,561.8908552815514,289.4465869893813,571.324551992514,296.8294800675259,580.3480879769129,304.21237314567054,589.3716239613119,311.59526622381514,597.5748384925837,318.97815930195986,625.4657678989079,350.9706959739198,636.5401075161249,378.86162538024394,640.2315540551972,407.1627155131317,635.7197860629976,462.53441359921635
labeled-data,(1024)_RecM03_DST20241028_034603_034803_5328810_3D628C8,img1697.png,665.3935527680859,378.3228513277086,664.1630705883952,427.1319777887758,663.7529098618315,443.12824612475583,663.3427491352679,457.89403228104504,661.7021062290136,472.2496577107707,659.241141869632,486.6052831404964,656.370016783687,500.14058711709487,647.7566415258515,538.2855346875087,642.4245520805248,580.5320895235585,646.5261593461609,604.7315723908104,637.0924626351982,645.7476450471694
labeled-data,(1024)_RecM03_DST20241028_034603_034803_5328810_3D628C8,img1733.png,503.70886527392275,168.6503852287908,543.0842950240274,192.02954664291542,555.3891168209351,199.00227899449646,566.8736171647156,205.56485061951395,577.9479567819326,211.71726151796776,589.0222963991495,217.45951168985806,599.6864752898027,223.2017618617483,631.2688512351992,240.0183516508555,657.1089770087054,261.7568701587258,668.5934773524859,281.8547457603417,673.5154060712491,340.91789038549865
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img0061.png,748.3679883348376,949.5330037692895,761.8819143558809,930.112645325242,770.2088817762018,921.802149482363,778.24766736641,913.9568743052104,785.9321364402803,905.9946434278035,793.6856878299476,899.252364473363,801.7758673117675,892.4752488607672,845.3923467505816,850.4792483893798,859.9989930362992,832.8333538164113,872.8889527068435,815.0509723330839,883.7554906018808,791.975524028268
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img0082.png,705.3184377961837,971.5070353565272,723.0157054126639,941.1688622997043,728.5777038064149,931.0561379474299,,,734.6453384177795,920.9434135951553,740.7129730291441,911.8419616781086,746.7806076405087,903.2461459786753,792.2878672257435,856.2219777405994,813.018952147906,849.1430706940074,835.2669457229096,843.5810723002564,854.9867582098449,819.3105338547978
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img0757.png,820.9181806476253,851.9576782552264,835.4861554673729,807.1187471073426,840.5425176435101,794.3151494472626,844.6363688014504,782.16709268853,847.8299352306049,770.2111420710606,850.4925497760473,758.2347262185489,852.7060456286025,745.5831215742451,862.5713014740504,702.6040430770789,869.7067260453686,679.5181684905458,872.9421935371121,649.7597087344648,862.5713014740508,600.1508418835939
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img0850.png,705.5044938727037,943.5241203142394,734.8182614913128,912.9998911808963,745.2374329816947,902.075083472901,755.0323711819592,892.3454251331888,763.8825020531771,882.6179310456974,772.4761237179025,872.8532468751979,780.6845002266011,863.659863937245,804.7689825955395,835.8104729595308,819.0209217443379,818.8836956551038,833.4304569289749,796.1979249121272,851.0751925335088,746.1268063653821
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img0864.png,684.5873528740212,944.2026796053866,723.3303906481774,913.3306115685867,733.9770099804285,905.6895507796548,744.1705661040243,898.6353729165251,754.2658365641446,890.9520233857284,764.6474278311674,882.783927971261,773.664103461125,873.9299445610404,797.0578029287302,846.6148896059389,808.743953458572,822.2702740773522,820.3842856676483,801.2985810028043,846.2672082569985,756.3924331262332
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img1087.png,393.7793110174455,932.4775711092207,433.60083795551617,940.7587015731407,448.2535890623531,944.9557843298267,462.2392398572418,948.3502828753495,475.9925254529009,951.7093069369445,489.5141087206169,954.4673969734373,503.74983874644903,955.7368371194519,534.5371304961599,954.8210401752746,559.9884939510242,950.8431671630517,589.5628630794462,944.0224278272473,636.3609612186178,951.0906356698782
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img1111.png,366.6659062484049,904.4766281583659,408.25181034614315,922.9659584656102,418.5165277141938,929.4720125659017,428.55796441705246,936.1696867963224,439.18725626211045,941.9677853449095,449.32137902230653,947.293014435795,460.7990190116459,952.3493766119321,498.0075885745588,959.1808151516977,523.7736372649367,955.2984176305251,551.9762304018526,946.5788676776789,592.8090297751509,934.6238502330889
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img1378.png,671.9464474336784,916.3926876366321,694.1944410086818,876.4474264451482,701.2733480552741,864.8177934400327,707.865068507269,853.8531533113027,714.9255259308442,843.0754360826427,720.993160542209,831.951439295141,727.5664313711875,820.3218062900254,742.7355178995989,784.4216348394511,747.2862438581224,756.6116428706966,744.2524265524403,724.7565611610324,734.139702200166,661.5520339593173
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img1492.png,418.62270240920475,937.6294087764081,461.09614468875725,945.7195882582275,474.7483225643276,948.2477693462962,487.46246930243524,950.3565815057814,500.53576966262733,952.7984953048197,514.1879475381978,954.3154039576608,527.3344891961545,955.832312610502,554.6388449472954,958.3604936985707,577.3924747399127,960.8886747866395,604.6968304910536,962.9112196570942,652.7322711643569,945.2139520406139
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img1657.png,415.0832488859089,668.1253047882956,398.397253704656,703.519840021256,391.31834665806394,714.6438368087578,384.0720316857742,725.2814153736297,377.16053256487976,736.8918303837615,369.575989300674,746.4989185184223,361.99144603646823,757.1172790883104,336.7096351557823,793.0174505388842,326.59691080350785,816.2767165491153,314.96727779839233,847.6261620411658,304.85455344611796,894.650330279242
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img1738.png,480.3103209580786,661.0463977417036,447.4439668131869,689.3620259280718,436.31997002568505,697.4522054098915,426.1951906872516,707.7181702875678,417.1057937563637,717.1720178968264,408.5099780569305,728.2960146843283,400.419798575111,739.4200114718301,381.20562230578963,773.803274269563,371.0928979535152,793.523086756498,350.8674492489664,818.2992614195704,322.0461848449844,858.7501588286678
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img1823.png,576.886838522299,692.901479451368,535.4246686779741,701.4972951508012,523.7950356728585,704.5311124564835,512.2721559362518,707.7181702875677,499.5244972273998,712.1156557206892,487.38922800467066,716.1607454615989,475.2539587819414,721.72274385535,438.34251489613996,735.880557948534,416.0945213211362,741.9481925598988,386.2619844819268,749.5327358241044,359.4632649483997,791.5005418860432
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img1993.png,758.4102406456243,837.5134376888918,759.4215130808517,793.0174505388845,759.4215130808516,778.3540002280866,759.1475545197845,764.3007004138095,758.4102406456244,751.0496444769459,757.3989682103968,737.3974666013752,756.3876957751695,722.7340162905774,749.5279984730405,681.8446993925534,744.7580627700539,660.9333626922513,732.5555768186375,632.5115598108721,702.7763386706912,615.1451476644045
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img2153.png,422.65465914712803,894.9961764263088,463.4251366973192,903.7780482022621,476.8912584963698,907.637081866652,489.2201600784507,912.1707557207686,501.8316112994048,917.6184761890606,514.1638755669326,921.9021540184366,527.1484331196345,925.4678735477057,560.2008433410463,931.0561379474298,580.5860821161419,932.7197036678313,605.7081029262811,925.9997757712927,663.203974666685,919.9584071659012
labeled-data,(1024)_RecM03_DST20250531_002201_002401_5328810_3D655D6,img2307.png,521.5370910226743,660.8109979619745,486.883591787057,691.3845707985267,478.7934123052374,700.4860227155735,470.3408945591839,709.5549083144249,462.61305334159846,719.1945627672814,455.02851007739275,729.8129233371693,447.4439668131869,741.442556342285,426.2072456734106,778.3540002280865,414.07197645068135,797.5681764974078,394.85780018136,819.3105338547978,378.677441217721,866.8403383104874
labeled-data,(1024)_RecM03_DST20250531_063008_063208_5328810_3D66CDE,img0015.png,801.8721358158916,867.6025746111657,822.0076953542421,827.6544157698454,827.3302358908273,815.2100755757212,832.2367526906672,803.4428532922424,837.0169989484604,791.8780653094188,841.1658924960192,779.8482781721873,843.8235893472835,767.3013839626344,845.1123517429223,726.4097336517823,844.2825730334106,704.8795845520617,838.0492119586276,681.3611731906154,851.2354754811699,639.3912113875357
labeled-data,(1024)_RecM03_DST20250531_063008_063208_5328810_3D66CDE,img0289.png,588.4611957819899,1006.09693061544,567.942243119867,1002.9184242880549,559.8809639033313,1000.2607274367905,552.3167502522273,995.9394648651246,545.2415855637986,990.6962266198268,537.7735771781928,985.8017347241205,529.8806586843863,980.6086032622607,517.5662640520377,970.0239143392632,517.2295426065795,950.4860358026465,533.7349209671692,931.0283293260165,536.8516015045607,885.1539984567158
labeled-data,(1024)_RecM03_DST20250531_063008_063208_5328810_3D66CDE,img0314.png,633.0211882315579,994.9012306207795,616.8190088886461,994.8952269508236,605.182065448592,996.7692435746363,593.3767612858085,998.1421863316398,581.5594322188916,998.8497028004828,569.9846204664088,998.0199240909708,559.0511851938196,996.7732518760143,531.5021342241055,990.6701696446559,518.2397069429541,981.7370215379262,505.600615769281,962.2793150612962,500.6981072708191,922.5080664233537
labeled-data,(1024)_RecM03_DST20250531_063008_063208_5328810_3D66CDE,img0402.png,876.4493654123763,767.4964146683172,861.2349101759937,784.173549045231,855.8313278107223,791.1144265888569,849.269261893237,798.6365500592786,842.1099168434438,805.8760671690586,835.1389740232694,812.1855920024502,828.408547383055,818.7516662213135,821.4416128642586,828.9535352167924,817.8158418573018,841.6046512945992,803.0201276991737,853.4901275173692,783.6045114032258,887.5671708266423
labeled-data,(1024)_RecM03_DST20250531_063008_063208_5328810_3D66CDE,img0492.png,798.3849647466404,905.535518026321,811.7949388528332,886.3605816254651,817.8719641090211,878.8725317329695,822.5760466082049,871.5027357797652,827.5627354680315,864.6460385975039,833.4794166042458,858.110029655189,839.2117038122196,851.8466033038573,854.6928857653977,829.109871035388,863.3093539335589,817.5530996553201,871.4728538838739,799.8631807673456,875.8161651293323,779.2670322453912
labeled-data,(1024)_RecM03_DST20250531_063008_063208_5328810_3D66CDE,img0510.png,752.178334144799,934.82690859257,760.0059279817929,911.6668281148848,763.910297048014,901.9800650572521,768.2355679210576,892.67211362576,772.3964863727504,884.1398258189636,776.7939127030247,875.1385305563809,781.153257153995,865.7163334869754,812.7409643347328,822.4034942034408,831.9802033051957,808.7742802002826,851.7205161424679,799.4242385881082,884.462698574042,783.8408359011505
labeled-data,(1024)_RecM03_DST20250531_063008_063208_5328810_3D66CDE,img0585.png,529.7891760186673,984.292009858317,562.2726541127397,962.5766708035756,572.8531779046049,954.1279008208573,584.2702131848632,946.2215167692883,595.7897985216343,939.5267199396853,606.4134825743794,933.0181282653831,617.3879770575425,926.1452410478557,652.4270242809129,906.6895965114429,674.0144226264729,892.1396906585275,694.9622948292889,872.5032508117314,723.0609897716099,853.6898373405215
labeled-data,(1024)_RecM03_DST20250531_063008_063208_5328810_3D66CDE,img0627.png,403.4636987761679,957.8571697138004,433.6223321445003,951.0211832473826,446.75848888360485,948.7342814195027,458.5557764436324,945.7859616048404,469.9181301258003,942.1221087185793,480.9998846142292,937.8469446289737,491.96739346474493,932.1567476016822,532.8630520769751,913.7432790393532,555.3873323075585,909.9190820331188,586.133235874651,912.3703362823497,629.0672635320451,899.7773435907369
labeled-data,(1024)_RecM03_DST20250531_063008_063208_5328810_3D66CDE,img0731.png,199.76266719324354,776.285487355486,212.33899018658778,770.645863723542,220.60947418196918,768.3196338917923,228.83483589217516,766.5331828684391,237.56154139687138,765.5564000576808,246.3141516797898,764.5988347538756,254.85452507936938,765.9290642679138,301.73435122207513,793.2748050209236,317.5147392546816,812.1071134498582,328.9479645702057,842.6505827162952,367.9563938546265,865.9110040386411
labeled-data,(1024)_RecM03_DST20250531_063008_063208_5328810_3D66CDE,img0775.png,207.28378435381111,821.2752209263509,211.94710846940143,802.2304555928658,213.3157729973461,794.3969755998461,214.93510942253593,787.3923813263746,217.49279364457763,779.9959053357167,220.84761584353012,772.881848984941,225.13409856806555,765.7744799054346,245.85793017047493,747.8330996440899,266.5951363154223,748.0194317492064,286.8953384580079,755.2487931417011,332.8935308271453,770.41440933325
labeled-data,(1024)_RecM03_DST20250531_063008_063208_5328810_3D66CDE,img1145.png,168.6977254616819,747.5915269894953,194.9499189693239,739.5433981417555,205.73296490157162,736.5102749034456,216.05978932450446,734.1840450716959,226.7592779576705,731.960590045981,237.523106382965,730.2125740365342,248.47995418464515,729.1330164197409,283.007424721928,729.608455436009,305.34474978511196,733.6827012772055,330.38096889027895,744.6328618076168,361.90122096747405,781.0562454455566
